timestamp,on_off,damper,co2_1,ambient_humidity,active_power,high_pressure_1,high_pressure_2,low_pressure_1,low_pressure_2,high_pressure_3,low_pressure_3,outside_temp,outlet_temp,inlet_temp,summer_SP_temp,winter_SP_temp,ambient_temp
2022-06-27 21:45:00,1,16.0,1180.0,29.0,19.63,22.04,13.5,10.1,13.7,15.1,15.0,26.3,18.8,22.3,22.5,18.0,22.3
2022-06-27 21:50:00,1,15.0,1177.0,29.0,19.43,21.86,13.5,10.04,13.7,15.0,15.0,26.2,18.8,22.3,22.5,18.0,22.3
2022-06-27 21:55:00,0,0.0,1177.0,29.0,0.51,15.39,15.2,15.58,15.3,15.2,15.2,26.2,23.1,22.2,22.5,18.0,22.3
2022-06-27 22:00:00,0,0.0,1177.0,29.0,0.51,15.46,15.3,15.64,15.4,15.2,15.2,26.1,22.9,22.3,22.5,18.0,22.4
2022-06-27 22:05:00,0,0.0,1175.0,29.0,0.51,15.46,15.2,15.64,15.4,15.3,15.2,25.9,23.0,22.5,22.5,18.0,22.5
2022-06-27 22:10:00,0,0.0,1170.0,29.0,0.55,15.46,15.2,15.58,15.4,15.2,15.2,25.7,23.2,22.7,22.5,18.0,22.5
2022-06-27 22:15:00,0,0.0,1170.0,29.0,0.55,15.39,15.2,15.58,15.5,15.2,15.1,25.6,23.4,22.8,22.5,18.0,22.5
2022-06-27 22:20:00,0,0.0,1165.0,29.0,0.55,15.33,15.1,15.52,15.4,15.2,15.1,25.4,23.5,22.9,22.5,18.0,22.6
2022-06-27 22:25:00,0,0.0,1160.0,29.0,0.55,15.33,15.1,15.52,15.3,15.3,15.1,25.1,23.7,22.9,22.5,18.0,22.6
2022-06-27 22:30:00,0,0.0,1152.0,29.0,0.55,15.27,15.1,15.46,15.2,15.2,15.0,24.9,23.8,22.9,22.5,18.0,22.6
2022-06-27 22:35:00,0,0.0,1142.0,29.0,0.55,15.27,15.1,15.46,15.2,15.1,15.0,24.8,24.0,23.0,22.5,18.0,22.6
2022-06-27 22:40:00,0,0.0,1142.0,29.0,0.55,15.21,15.0,15.39,15.2,15.0,15.0,24.7,24.0,22.9,22.5,18.0,22.6
2022-06-27 22:45:00,0,0.0,1142.0,29.0,0.55,15.21,15.0,15.39,15.2,15.0,15.0,24.6,24.1,22.9,22.5,18.0,22.6
2022-06-27 22:50:00,0,0.0,1135.0,29.0,0.55,15.15,15.0,15.33,15.1,15.0,14.9,24.4,24.2,22.9,22.5,18.0,22.6
2022-06-27 22:55:00,0,0.0,1130.0,29.0,0.55,15.09,15.0,15.27,15.1,14.9,14.9,24.3,24.1,22.9,22.5,18.0,22.6
2022-06-27 23:00:00,0,0.0,1125.0,29.0,0.55,15.09,14.9,15.21,15.1,14.9,14.8,24.1,24.1,22.8,22.5,18.0,22.6
2022-06-27 23:05:00,0,0.0,1135.0,29.0,0.55,15.03,14.9,15.15,15.0,14.8,14.8,24.0,24.1,22.7,22.5,18.0,22.6
2022-06-27 23:10:00,0,0.0,1130.0,29.0,0.55,15.03,14.8,15.09,15.0,14.8,14.7,23.9,24.0,22.5,22.5,18.0,22.6
2022-06-27 23:15:00,0,0.0,1127.0,29.0,0.55,15.03,14.8,15.03,15.0,14.8,14.7,23.8,24.0,22.4,22.5,18.0,22.6
2022-06-27 23:20:00,0,0.0,1132.0,29.0,0.55,14.96,14.7,14.96,15.0,14.7,14.6,23.6,23.9,22.2,22.5,18.0,22.6
2022-06-27 23:25:00,0,0.0,1127.0,29.0,0.55,14.9,14.8,14.9,15.0,14.7,14.6,23.5,23.8,22.1,22.5,18.0,22.6
2022-06-27 23:30:00,0,0.0,1122.0,30.0,0.51,14.84,14.7,14.84,14.9,14.6,14.6,23.5,23.8,22.1,22.5,18.0,22.6
2022-06-27 23:35:00,0,0.0,1120.0,30.0,0.51,14.78,14.7,14.84,14.9,14.6,14.6,23.3,23.7,22.0,22.5,18.0,22.6
2022-06-27 23:40:00,0,0.0,1117.0,30.0,0.51,14.66,14.5,14.72,14.7,14.5,14.5,23.3,23.7,21.9,22.5,18.0,22.6
2022-06-27 23:45:00,0,0.0,1117.0,30.0,0.51,14.59,14.4,14.59,14.5,14.4,14.4,22.8,23.5,21.7,22.5,18.0,22.6
2022-06-27 23:50:00,0,0.0,1117.0,30.0,0.51,14.47,14.3,14.47,14.5,14.4,14.3,22.5,23.4,21.4,22.5,18.0,22.6
2022-06-27 23:55:00,0,0.0,1115.0,30.0,0.51,14.35,14.2,14.41,14.4,14.3,14.2,21.8,23.2,21.3,22.5,18.0,22.6
2022-06-28 00:00:00,0,0.0,1112.0,30.0,0.51,14.16,14.2,14.35,14.3,14.2,14.1,21.7,23.0,20.8,22.5,18.0,22.6
2022-06-28 00:05:00,0,0.0,1115.0,30.0,0.51,14.04,14.1,14.29,14.2,14.1,14.0,21.7,22.8,20.4,22.5,18.0,22.6
2022-06-28 00:10:00,0,0.0,1115.0,30.0,0.51,13.98,14.0,14.16,14.2,14.0,14.0,21.6,22.5,20.1,22.5,18.0,22.6
2022-06-28 00:15:00,0,0.0,1115.0,30.0,0.51,13.98,14.0,14.1,14.1,13.9,13.9,21.6,22.3,19.8,22.5,18.0,22.6
2022-06-28 00:20:00,0,0.0,1115.0,30.0,0.51,13.86,13.9,14.04,14.0,13.8,13.9,21.5,22.1,19.5,22.5,18.0,22.6
2022-06-28 00:25:00,0,0.0,1117.0,30.0,0.51,13.79,13.8,13.98,14.0,13.8,13.8,21.4,21.9,19.2,22.5,18.0,22.6
2022-06-28 00:30:00,0,0.0,1115.0,30.0,0.51,13.73,13.8,13.92,13.9,13.7,13.7,21.0,21.6,18.9,22.5,18.0,22.6
2022-06-28 00:35:00,0,0.0,1112.0,30.0,0.51,13.67,13.7,13.86,13.8,13.7,13.6,20.8,21.5,18.6,22.5,18.0,22.6
2022-06-28 00:40:00,0,0.0,1115.0,30.0,0.51,13.61,13.6,13.79,13.8,13.6,13.5,20.6,21.3,18.3,22.5,18.0,22.6
2022-06-28 00:45:00,0,0.0,1115.0,30.0,0.51,13.55,13.6,13.73,13.7,13.5,13.4,20.6,21.1,18.2,22.5,18.0,22.6
2022-06-28 00:50:00,0,0.0,1102.0,30.0,0.51,13.49,13.5,13.67,13.7,13.5,13.4,20.4,20.9,18.0,22.5,18.0,22.6
2022-06-28 00:55:00,0,0.0,1112.0,30.0,0.51,13.42,13.4,13.55,13.6,13.4,13.3,20.2,20.7,17.8,22.5,18.0,22.6
2022-06-28 01:00:00,0,0.0,1112.0,30.0,0.51,13.36,13.3,13.49,13.5,13.3,13.2,19.9,20.5,17.7,22.5,18.0,22.6
2022-06-28 01:05:00,0,0.0,1112.0,30.0,0.51,13.3,13.2,13.42,13.4,13.3,13.2,19.7,20.2,17.7,22.5,18.0,22.6
2022-06-28 01:10:00,0,0.0,1115.0,30.0,0.51,13.18,13.2,13.3,13.3,13.2,13.1,19.6,20.0,17.6,22.5,18.0,22.6
2022-06-28 01:15:00,0,0.0,1102.0,30.0,0.51,13.12,13.1,13.3,13.2,13.1,13.0,19.2,19.9,17.5,22.5,18.0,22.6
2022-06-28 01:20:00,0,0.0,1100.0,30.0,0.51,13.05,13.1,13.24,13.2,13.1,13.0,19.0,19.7,17.4,22.5,18.0,22.6
2022-06-28 01:25:00,0,0.0,1107.0,30.0,0.51,13.05,13.0,13.18,13.1,13.0,12.9,19.1,19.5,17.3,22.5,18.0,22.6
2022-06-28 01:30:00,0,0.0,1105.0,30.0,0.51,12.99,13.0,13.12,13.1,12.9,12.9,19.0,19.4,17.2,22.5,18.0,22.6
2022-06-28 01:35:00,0,0.0,1100.0,30.0,0.51,12.93,13.0,13.05,13.1,12.8,12.8,18.8,19.2,17.1,22.5,18.0,22.6
2022-06-28 01:40:00,0,0.0,1095.0,30.0,0.51,12.87,12.9,12.99,13.0,12.8,12.8,18.9,19.1,17.1,22.5,18.0,22.6
2022-06-28 01:45:00,0,0.0,1095.0,30.0,0.51,12.87,12.9,12.99,13.0,12.7,12.7,18.9,19.1,17.2,22.5,18.0,22.6
2022-06-28 01:50:00,0,0.0,1082.0,30.0,0.51,12.81,12.9,12.93,13.0,12.7,12.7,18.9,19.0,17.4,22.5,18.0,22.6
2022-06-28 01:55:00,0,0.0,1087.0,30.0,0.51,12.81,12.9,12.93,13.0,12.7,12.6,18.8,19.0,17.4,22.5,18.0,22.6
2022-06-28 02:00:00,0,0.0,1087.0,30.0,0.51,12.75,12.8,12.87,12.9,12.6,12.6,18.8,18.9,17.4,22.5,18.0,22.6
2022-06-28 02:05:00,0,0.0,1092.0,30.0,0.51,12.75,12.7,12.87,12.9,12.6,12.6,18.6,18.8,17.4,22.5,18.0,22.6
2022-06-28 02:10:00,0,0.0,1090.0,30.0,0.51,12.69,12.7,12.81,12.8,12.6,12.5,18.4,18.7,17.3,22.5,18.0,22.6
2022-06-28 02:15:00,0,0.0,1087.0,30.0,0.51,12.62,12.7,12.75,12.8,12.5,12.5,18.4,18.6,17.2,22.5,18.0,22.6
2022-06-28 02:20:00,0,0.0,1082.0,30.0,0.51,12.56,12.7,12.75,12.8,12.5,12.5,18.5,18.6,17.2,22.5,18.0,22.6
2022-06-28 02:25:00,0,0.0,1085.0,30.0,0.51,12.56,12.7,12.75,12.8,12.5,12.4,18.4,18.5,17.3,22.5,18.0,22.6
2022-06-28 02:30:00,0,0.0,1082.0,30.0,0.51,12.56,12.7,12.69,12.8,12.5,12.4,18.6,18.5,17.3,22.5,18.0,22.6
2022-06-28 02:35:00,0,0.0,1080.0,30.0,0.51,12.56,12.6,12.69,12.8,12.4,12.4,18.4,18.5,17.3,22.5,18.0,22.6
2022-06-28 02:40:00,0,0.0,1082.0,30.0,0.51,12.5,12.6,12.69,12.7,12.4,12.4,18.3,18.4,17.3,22.5,18.0,22.6
2022-06-28 02:45:00,0,0.0,1080.0,30.0,0.51,12.5,12.5,12.62,12.7,12.4,12.3,18.2,18.3,17.0,22.5,18.0,22.6
2022-06-28 02:50:00,0,0.0,1082.0,30.0,0.51,12.44,12.5,12.56,12.6,12.3,12.3,18.1,18.2,16.8,22.5,18.0,22.6
2022-06-28 02:55:00,0,0.0,1080.0,30.0,0.51,12.44,12.5,12.56,12.6,12.3,12.3,18.1,18.1,16.7,22.5,18.0,22.6
2022-06-28 03:00:00,0,0.0,1082.0,30.0,0.51,12.38,12.4,12.5,12.6,12.3,12.2,18.1,18.0,16.7,22.5,18.0,22.6
2022-06-28 03:05:00,0,0.0,1077.0,30.0,0.51,12.38,12.4,12.44,12.5,12.2,12.2,17.9,17.9,16.6,22.5,18.0,22.6
2022-06-28 03:10:00,0,0.0,1080.0,30.0,0.51,12.32,12.3,12.44,12.5,12.2,12.2,17.8,17.8,16.5,22.5,18.0,22.6
2022-06-28 03:15:00,0,0.0,1080.0,30.0,0.51,12.32,12.3,12.44,12.4,12.2,12.1,17.9,17.7,16.3,22.5,18.0,22.6
2022-06-28 03:20:00,0,0.0,1075.0,30.0,0.51,12.25,12.2,12.38,12.4,12.1,12.1,17.6,17.6,16.3,22.5,18.0,22.6
2022-06-28 03:25:00,0,0.0,1077.0,32.0,0.51,12.19,12.2,12.38,12.3,12.1,12.1,17.2,17.4,16.2,22.5,18.0,22.6
2022-06-28 03:30:00,0,0.0,1080.0,32.0,0.51,12.32,12.2,12.44,12.3,12.1,12.0,16.9,17.3,16.0,22.5,18.0,22.5
2022-06-28 03:35:00,0,0.0,1077.0,32.0,0.51,12.32,12.2,12.5,12.3,12.1,12.0,16.8,17.2,16.1,22.5,18.0,22.5
2022-06-28 03:40:00,0,0.0,1082.0,32.0,0.51,12.25,12.2,12.44,12.3,12.1,12.0,16.9,17.1,16.1,22.5,18.0,22.5
2022-06-28 03:45:00,0,0.0,1080.0,32.0,0.51,12.19,12.1,12.38,12.2,12.0,12.0,16.6,16.9,16.1,22.5,18.0,22.5
2022-06-28 03:50:00,0,0.0,1080.0,32.0,0.51,12.13,12.1,12.25,12.2,12.0,12.0,16.6,16.8,16.0,22.5,18.0,22.5
2022-06-28 03:55:00,0,0.0,1075.0,32.0,0.51,12.07,12.1,12.19,12.2,12.0,11.9,16.6,16.7,15.8,22.5,18.0,22.5
2022-06-28 04:00:00,0,0.0,1072.0,32.0,0.51,12.01,12.0,12.13,12.1,11.9,11.9,16.5,16.6,15.8,22.5,18.0,22.5
2022-06-28 04:05:00,0,0.0,1075.0,32.0,0.51,12.01,12.0,12.07,12.0,11.9,11.9,16.3,16.5,15.7,22.5,18.0,22.5
2022-06-28 04:10:00,0,0.0,1072.0,32.0,0.51,11.95,11.9,12.01,12.0,11.8,11.8,16.3,16.4,15.7,22.5,18.0,22.5
2022-06-28 04:15:00,0,0.0,1075.0,32.0,0.51,11.88,11.9,12.01,12.0,11.8,11.8,16.4,16.3,15.6,22.5,18.0,22.5
2022-06-28 04:20:00,0,0.0,1075.0,32.0,0.51,11.88,11.9,11.95,12.0,11.8,11.8,16.3,16.2,15.6,22.5,18.0,22.5
2022-06-28 04:25:00,0,0.0,1072.0,32.0,0.51,11.82,11.9,11.95,12.0,11.7,11.7,16.3,16.1,15.6,22.5,18.0,22.4
2022-06-28 04:30:00,0,0.0,1072.0,32.0,0.51,11.82,11.9,11.95,12.0,11.7,11.7,16.3,16.1,15.6,22.5,18.0,22.5
2022-06-28 04:35:00,0,0.0,1070.0,32.0,0.51,11.76,11.9,11.95,12.0,11.7,11.7,16.2,16.0,15.6,22.5,18.0,22.5
2022-06-28 04:40:00,0,0.0,1070.0,32.0,0.51,11.76,11.9,11.88,12.0,11.7,11.6,16.2,16.0,15.6,22.5,18.0,22.5
2022-06-28 04:45:00,0,0.0,1065.0,32.0,0.51,11.76,11.8,11.88,12.0,11.6,11.6,16.1,15.9,15.6,22.5,18.0,22.5
2022-06-28 04:50:00,0,0.0,1067.0,32.0,0.51,11.76,11.8,11.82,12.0,11.6,11.6,16.1,15.8,15.5,22.5,18.0,22.5
2022-06-28 04:55:00,0,0.0,1067.0,32.0,0.51,11.7,11.8,11.82,12.0,11.6,11.6,16.0,15.7,15.5,22.5,18.0,22.5
2022-06-28 05:00:00,0,0.0,1062.0,32.0,0.51,11.7,11.8,11.82,11.9,11.6,11.5,16.1,15.7,15.5,22.5,18.0,22.5
2022-06-28 05:05:00,0,0.0,1067.0,32.0,0.51,11.7,11.8,11.82,11.9,11.6,11.5,16.1,15.6,15.4,22.5,18.0,22.5
2022-06-28 05:10:00,0,0.0,1070.0,32.0,0.51,11.64,11.7,11.82,11.9,11.6,11.5,16.1,15.6,15.4,22.5,18.0,22.5
2022-06-28 05:15:00,0,0.0,1062.0,32.0,0.51,11.64,11.7,11.76,11.9,11.5,11.5,16.0,15.5,15.3,22.5,18.0,22.5
2022-06-28 05:20:00,0,0.0,1062.0,32.0,0.51,11.64,11.7,11.76,11.9,11.5,11.5,16.0,15.4,15.3,22.5,18.0,22.4
2022-06-28 05:25:00,0,0.0,1062.0,32.0,0.51,11.64,11.7,11.76,11.8,11.5,11.5,16.0,15.4,15.3,22.5,18.0,22.4
2022-06-28 05:30:00,0,0.0,1055.0,32.0,0.51,11.64,11.6,11.7,11.8,11.5,11.5,15.8,15.3,15.2,22.5,18.0,22.4
2022-06-28 05:35:00,0,0.0,1062.0,32.0,0.51,11.58,11.6,11.7,11.8,11.4,11.4,15.4,15.2,15.0,22.5,18.0,22.4
2022-06-28 05:40:00,0,0.0,1057.0,32.0,0.51,11.52,11.6,11.64,11.7,11.4,11.4,15.4,15.1,15.0,22.5,18.0,22.4
2022-06-28 05:45:00,0,0.0,1057.0,32.0,0.51,11.52,11.5,11.64,11.7,11.4,11.4,15.1,15.0,14.9,22.5,18.0,22.4
2022-06-28 05:50:00,0,0.0,1055.0,32.0,0.51,11.52,11.5,11.58,11.7,11.4,11.4,14.8,15.0,14.8,22.5,18.0,22.4
2022-06-28 05:55:00,0,0.0,1055.0,32.0,0.51,11.45,11.4,11.52,11.6,11.4,11.3,14.8,14.8,14.7,22.5,18.0,22.4
2022-06-28 06:00:00,0,0.0,1047.0,32.0,0.51,11.45,11.4,11.52,11.5,11.4,11.3,14.7,14.7,14.7,22.5,18.0,22.4
2022-06-28 06:05:00,0,0.0,1050.0,32.0,0.51,11.45,11.3,11.52,11.5,11.4,11.3,14.7,14.7,14.6,22.5,18.0,22.4
2022-06-28 06:10:00,0,0.0,1057.0,32.0,0.51,11.39,11.3,11.52,11.5,11.3,11.3,14.6,14.6,14.6,22.5,18.0,22.4
2022-06-28 06:15:00,0,0.0,1055.0,32.0,0.51,11.39,11.3,11.45,11.4,11.3,11.2,14.7,14.5,14.6,22.5,18.0,22.4
2022-06-28 06:20:00,0,0.0,1047.0,32.0,0.51,11.33,11.3,11.45,11.4,11.3,11.2,14.7,14.5,14.7,22.5,18.0,22.4
2022-06-28 06:25:00,0,0.0,1057.0,32.0,0.51,11.33,11.3,11.45,11.4,11.3,11.2,14.8,14.4,14.6,22.5,18.0,22.4
2022-06-28 06:30:00,0,0.0,1050.0,32.0,0.51,11.33,11.2,11.39,11.4,11.3,11.2,14.7,14.3,14.5,22.5,18.0,22.4
2022-06-28 06:35:00,0,0.0,1037.0,32.0,0.51,11.27,11.2,11.39,11.4,11.3,11.2,14.7,14.3,14.4,22.5,18.0,22.4
2022-06-28 06:40:00,0,0.0,1037.0,32.0,0.51,11.27,11.2,11.39,11.4,11.3,11.2,14.8,14.2,14.5,22.5,18.0,22.4
2022-06-28 06:45:00,0,0.0,1035.0,32.0,0.51,11.27,11.2,11.33,11.3,11.2,11.2,14.8,14.2,14.4,22.5,18.0,22.4
2022-06-28 06:50:00,0,0.0,1037.0,32.0,0.51,11.27,11.2,11.33,11.3,11.2,11.1,14.7,14.1,14.5,22.5,18.0,22.4
2022-06-28 06:55:00,0,0.0,1037.0,32.0,0.51,11.27,11.2,11.33,11.3,11.2,11.1,14.8,14.1,14.5,22.5,18.0,22.4
2022-06-28 07:00:00,0,0.0,1037.0,32.0,0.51,11.27,11.2,11.33,11.3,11.2,11.2,14.7,14.0,14.4,22.5,18.0,22.4
2022-06-28 07:05:00,0,0.0,1042.0,32.0,0.51,11.27,11.2,11.33,11.3,11.2,11.2,14.8,14.0,14.5,22.5,18.0,22.4
2022-06-28 07:10:00,0,0.0,1035.0,32.0,0.51,11.27,11.2,11.33,11.4,11.2,11.2,14.6,14.0,14.6,22.5,18.0,22.4
2022-06-28 07:15:00,0,0.0,1035.0,33.0,0.51,11.27,11.3,11.33,11.4,11.3,11.2,14.7,14.0,14.7,22.5,18.0,22.4
2022-06-28 07:20:00,0,0.0,1037.0,33.0,0.51,11.27,11.3,11.39,11.4,11.3,11.2,14.8,14.1,14.9,22.5,18.0,22.4
2022-06-28 07:25:00,0,0.0,1030.0,33.0,0.51,11.33,11.3,11.39,11.5,11.3,11.2,14.8,14.1,15.2,22.5,18.0,22.4
2022-06-28 07:30:00,0,0.0,1032.0,33.0,0.51,11.33,11.4,11.45,11.5,11.4,11.3,14.8,14.2,15.6,22.5,18.0,22.4
2022-06-28 07:35:00,0,0.0,1037.0,0.0,0.51,11.39,11.4,11.45,11.6,11.4,11.3,14.8,14.5,15.8,22.5,18.0,22.385714285714286
2022-06-28 07:40:00,0,0.0,1032.0,0.0,0.51,11.45,11.5,11.52,11.7,11.4,11.4,15.0,14.7,16.1,22.5,18.0,22.37142857142857
2022-06-28 07:45:00,0,0.0,1030.0,0.0,0.51,11.45,11.5,11.58,11.7,11.5,11.5,15.3,15.0,16.4,22.5,18.0,22.357142857142858
2022-06-28 07:50:00,0,0.0,1030.0,0.0,0.51,11.58,11.6,11.64,11.8,11.6,11.5,15.4,15.5,16.6,22.5,18.0,22.34285714285714
2022-06-28 07:55:00,0,0.0,1030.0,34.0,0.51,11.64,11.7,11.76,11.8,11.7,11.6,16.0,15.8,17.2,22.5,18.0,22.32857142857143
2022-06-28 08:00:00,0,0.0,1032.0,34.0,0.51,11.7,11.8,11.82,11.9,11.8,11.7,16.2,16.1,17.5,22.5,18.0,22.314285714285713
2022-06-28 08:05:00,0,0.0,1032.0,34.0,0.51,11.82,11.9,11.95,12.0,11.9,11.9,16.6,16.7,17.7,22.5,18.0,22.3
2022-06-28 08:10:00,0,0.0,1030.0,34.0,0.51,11.88,12.0,12.07,12.1,12.0,12.0,16.6,17.1,18.1,22.5,18.0,22.3
2022-06-28 08:15:00,0,0.0,1025.0,34.0,0.51,12.01,12.1,12.19,12.2,12.1,12.0,16.9,17.5,18.5,22.5,18.0,22.3
2022-06-28 08:20:00,0,0.0,1025.0,34.0,0.51,12.13,12.2,12.25,12.3,12.2,12.2,17.1,17.8,19.0,22.5,18.0,22.3
2022-06-28 08:25:00,0,0.0,1025.0,34.0,0.51,12.19,12.3,12.32,12.4,12.3,12.3,17.7,18.1,19.3,22.5,18.0,22.3
2022-06-28 08:30:00,0,0.0,1022.0,34.0,0.51,12.25,12.4,12.44,12.5,12.4,12.4,17.9,18.4,19.7,22.5,18.0,22.3
2022-06-28 08:35:00,0,0.0,1022.0,34.0,0.51,12.44,12.5,12.56,12.6,12.6,12.5,18.0,18.7,20.1,22.5,18.0,22.3
2022-06-28 08:40:00,0,0.0,1022.0,34.0,0.51,12.56,12.6,12.75,12.7,12.7,12.7,18.4,19.0,20.4,22.5,18.0,22.3
2022-06-28 08:45:00,0,0.0,1022.0,34.0,0.51,12.69,12.5,12.87,12.7,12.9,12.8,18.5,19.2,20.6,22.5,18.0,22.4
2022-06-28 08:50:00,0,0.0,1027.0,35.0,0.51,12.81,12.6,12.93,12.7,13.0,12.9,18.5,19.3,21.2,22.5,18.0,22.4
2022-06-28 08:55:00,0,0.0,1020.0,35.0,0.51,12.93,12.7,13.05,12.9,13.1,13.0,18.8,19.4,21.3,22.5,18.0,22.4
2022-06-28 09:00:00,0,0.0,1022.0,35.0,0.51,13.05,12.9,13.18,13.0,13.3,13.2,19.3,19.6,21.3,22.5,18.0,22.4
2022-06-28 09:05:00,0,0.0,1020.0,36.0,0.51,13.24,13.0,13.36,13.1,13.4,13.4,19.5,19.8,21.6,22.5,18.0,22.4
2022-06-28 09:10:00,0,0.0,1017.0,0.0,0.51,13.36,13.2,13.55,13.4,13.6,13.6,19.9,20.0,21.9,22.5,18.0,22.4
2022-06-28 09:15:00,0,0.0,1022.0,0.0,0.51,13.61,13.4,13.73,13.5,13.8,13.7,20.2,20.4,22.3,22.5,18.0,22.4
2022-06-28 09:20:00,1,0.0,1020.0,0.0,0.51,13.67,13.4,13.86,13.6,13.9,13.8,20.5,20.6,22.8,22.5,18.0,22.4
2022-06-28 09:25:00,1,0.0,1020.0,39.0,0.55,14.04,13.9,14.22,14.1,14.4,14.3,21.2,21.4,23.1,22.8,18.0,22.5
2022-06-28 09:30:00,1,0.0,1020.0,38.0,0.55,14.22,13.9,14.41,14.1,14.6,14.4,21.7,21.5,23.3,22.8,18.0,22.5
2022-06-28 09:35:00,1,0.0,1022.0,39.0,0.55,14.41,14.1,14.59,14.3,14.7,14.6,21.9,21.8,23.8,22.8,18.0,22.6
2022-06-28 09:40:00,1,0.0,1022.0,39.0,0.55,14.53,14.2,14.66,14.4,14.8,14.7,22.3,22.1,24.3,22.8,18.0,22.6
2022-06-28 09:45:00,1,0.0,1045.0,40.0,0.51,14.66,14.3,14.84,14.6,14.9,14.9,22.7,22.4,24.8,22.8,18.0,22.6
2022-06-28 09:50:00,1,0.0,1045.0,40.0,0.55,14.9,14.5,15.09,14.6,15.1,15.0,23.3,22.6,25.1,22.8,18.0,22.6
2022-06-28 09:55:00,1,0.0,1047.0,40.0,0.51,14.96,14.4,15.21,14.6,15.2,15.2,23.5,22.9,25.4,22.8,18.0,22.6
2022-06-28 10:00:00,1,0.0,1057.0,40.0,0.51,15.09,14.5,15.27,14.7,15.4,15.3,24.2,23.1,25.8,22.8,18.0,22.6
2022-06-28 10:05:00,1,0.0,1062.0,40.0,0.55,15.21,14.7,15.39,14.8,15.6,15.5,26.7,23.4,26.2,22.8,18.0,22.6
2022-06-28 10:10:00,1,0.0,1065.0,41.0,0.51,15.33,14.8,15.52,14.9,15.8,15.7,28.6,23.5,26.6,22.8,18.0,22.7
2022-06-28 10:15:00,1,0.0,1070.0,41.0,0.51,15.52,15.0,15.7,15.1,15.9,15.9,30.0,23.7,27.2,22.8,18.0,22.7
2022-06-28 10:20:00,1,0.0,1067.0,41.0,0.51,15.64,15.0,15.83,15.1,16.1,16.0,30.5,24.0,27.6,22.8,18.0,22.7
2022-06-28 10:25:00,1,0.0,1070.0,41.0,0.55,15.83,15.1,16.01,15.3,16.2,16.1,32.3,24.3,28.1,22.8,18.0,22.7
2022-06-28 10:30:00,1,0.0,1072.0,41.0,0.55,15.83,14.9,16.01,15.2,16.4,16.3,31.8,24.6,28.5,22.8,18.0,22.8
2022-06-28 10:35:00,1,0.0,1082.0,41.0,0.55,15.95,15.2,16.13,15.4,16.5,16.4,34.6,24.8,28.9,22.8,18.0,22.8
2022-06-28 10:40:00,1,0.0,1092.0,41.0,0.55,16.01,15.3,16.32,15.5,16.7,16.6,33.1,25.1,29.5,22.8,18.0,22.8
2022-06-28 10:45:00,1,0.0,1107.0,41.0,0.55,16.13,15.3,16.38,15.5,16.9,16.8,34.8,25.3,29.7,22.8,18.0,22.8
2022-06-28 10:50:00,1,0.0,1112.0,41.0,21.11,14.9,19.8,15.03,11.4,16.8,16.7,30.9,22.7,28.3,22.5,18.0,22.8
2022-06-28 10:55:00,1,2.0,1115.0,43.0,20.03,13.79,20.7,14.04,10.7,15.4,15.4,29.0,19.3,23.9,22.5,18.0,22.9
2022-06-28 11:00:00,1,3.0,1120.0,43.0,20.11,13.61,21.4,13.92,10.5,15.4,15.3,30.0,18.8,23.6,22.5,18.0,23.0
2022-06-28 11:05:00,1,4.0,1125.0,43.0,20.03,13.42,21.1,13.73,10.4,15.3,15.2,30.0,18.7,23.4,22.5,18.0,23.0
2022-06-28 11:10:00,1,8.0,1142.0,44.0,19.79,13.49,20.8,13.79,10.5,15.4,15.3,30.1,18.8,23.4,22.0,18.0,22.8
2022-06-28 11:15:00,1,9.0,1147.0,43.0,19.79,13.49,21.2,13.79,10.4,15.3,15.3,30.6,18.9,23.4,22.0,18.0,22.8
2022-06-28 11:20:00,1,8.0,1155.0,44.0,19.87,13.49,22.0,13.73,10.4,15.3,15.2,30.8,18.9,23.4,22.0,18.0,22.8
2022-06-28 11:25:00,1,12.0,1162.0,44.0,19.91,13.55,21.5,13.73,10.4,15.4,15.3,30.7,19.0,23.4,22.0,18.0,22.8
2022-06-28 11:30:00,1,13.0,1170.0,44.0,20.03,13.55,22.0,13.79,10.5,15.4,15.4,31.4,19.1,23.4,22.0,18.0,22.8
2022-06-28 11:35:00,1,14.0,1170.0,44.0,20.03,13.61,21.9,13.79,10.6,15.4,15.3,32.2,19.2,23.4,22.0,18.0,22.8
2022-06-28 11:40:00,1,14.0,1175.0,44.0,19.95,13.61,22.2,13.86,10.5,15.4,15.3,31.0,19.2,23.4,22.0,18.0,22.8
2022-06-28 11:45:00,1,15.0,1180.0,44.0,19.99,13.67,22.4,13.86,10.7,15.4,15.3,32.1,19.4,23.4,22.0,18.0,22.8
2022-06-28 11:50:00,1,19.0,1202.0,44.0,19.91,13.67,22.6,13.86,10.5,15.4,15.3,31.7,19.3,23.4,22.0,18.0,22.8
2022-06-28 11:55:00,1,20.0,1202.0,44.0,28.63,21.24,21.8,10.71,10.4,15.5,15.4,31.1,18.5,23.4,22.0,18.0,22.8
2022-06-28 12:00:00,1,21.0,1205.0,44.0,28.39,21.8,22.1,9.54,10.0,15.3,15.2,30.8,14.8,23.2,22.0,18.0,22.8
2022-06-28 12:05:00,1,22.0,1210.0,44.0,28.27,21.55,22.4,9.61,9.9,15.2,15.1,30.7,14.6,23.0,22.0,18.0,22.7
